S.No,altitude,velocity,wind,thrust_adjustment
1496,4.836783288907859,0.9208297923607016,0.004413116447606606,19.269200364966135
1497,4.790741799289824,0.912059801484855,0.0106323247247514,19.273510905419908
1498,4.7451388092155815,0.9033975741203527,0.05693345638413452,19.283631899226783
1499,4.699968930509564,0.8949883716010223,0.08725404160711417,19.290130357475963
1500,4.655219511929513,0.8867416305379213,0.0,19.278385171265736
1501,4.610882430402617,0.8782012598195647,0.0,19.282303043570344
1502,4.566972367411639,0.8697588359088232,0.0,19.286073331576905
1503,4.523484425616197,0.8614106691982458,0.1545113000770785,19.31289238690025
1504,4.480413892156285,0.8537329788707521,0.0,19.289190652021656
1505,4.4377272432127475,0.8454627451712934,0.0,19.29329711024901
1506,4.395454105954183,0.8372951729275186,0.0,19.29720596300964
1507,4.353589347307807,0.8292253220027597,0.0,19.30094532358852
1508,4.3121280812076686,0.8212489550924726,0.0,19.304538696674356
1509,4.271065633453045,0.8133624225093316,0.0,19.308005740585518
1510,4.2303975123275785,0.8055625660239695,0.13813402647814235,19.332083007336685
1511,4.19011938402638,0.7983646412073866,0.35542432054114403,19.364311583502705
1512,4.1502011519660105,0.7919724307949542,0.4214969751096171,19.368670982178937
1513,4.110602530426263,0.7856892053494275,0.22609653266343058,19.333449230790613
1514,4.071318070158791,0.7785254361191929,0.1324738100013747,19.320053787065934
1515,4.0323917983528315,0.7710267807958412,0.19895631307991096,19.333469647315667
1516,3.993840459313039,0.7638635219787329,0.0,19.3051943248833
1517,3.9556472832141027,0.7559933801008153,0.0,19.312161916144063
1518,3.917847614209062,0.7482974280044169,0.0,19.3184059978725
1519,3.880432742808841,0.7407575779512293,0.0,19.324042210280535
1520,3.8433948639112794,0.7333586332082427,0.0,19.329167096070513
1521,3.8067269322508674,0.7260878106100055,0.0036536649521051595,19.33440931010887
1522,3.770422541720367,0.7189480433627272,0.0,19.338096099028572
1523,3.734475139552231,0.7119004458384415,0.0,19.34213555496672
1524,3.698880117260309,0.7049538347126094,0.0,19.345912104759723
1525,3.6636324255246784,0.6981016373316025,0.0,19.34946539483988
1526,3.6287273436580985,0.6913382722025994,0.0,19.35282854759101
1527,3.5941604300479684,0.6846589858923746,0.029968969588297867,19.360524586052062
1528,3.5599274807533496,0.6781721005436762,0.0,19.358303921943488
1529,3.526018875726166,0.6716296985922633,0.0,19.361375893269127
1530,3.4924373907965527,0.6651640959239914,0.0,19.364322440935716
1531,3.459179186000353,0.6587721569473842,0.0,19.367160675728755
1532,3.426240578152984,0.652451173840603,0.0,19.36990491158854
1533,3.3936180194609538,0.6461987966303165,0.0,19.37256712810859
1534,3.361308079629438,0.6400129748330312,0.0,19.375157356501873
1535,3.3293074308877864,0.633891908745578,0.0,19.377684001699567
1536,3.2976128354505074,0.6278340087880672,0.0,19.38015411115117
1537,3.266221135011104,0.6218378615668464,0.32683238909232093,19.431598457509914
1538,3.2351292419327615,0.6171278230045942,0.5324144772901684,19.456230255396648
1539,3.204272850782532,0.6130335793895104,0.5102370603921672,19.442684295318244
1540,3.1736211718130565,0.6086006867724665,0.5700492011424927,19.444065249248563
1541,3.143191137474433,0.6042023180036805,0.5791874406209933,19.437882723285174
1542,3.112981021574249,0.5996493860858099,0.89904199123651,19.479666683268363
1543,3.0829985522699586,0.5961410531675189,0.8750248794328497,19.462844535602443
1544,3.0531914996115828,0.5922121665575799,0.5478106671531597,19.403707723680512
1545,3.0235808912837037,0.5868048596495927,0.6143820354022964,19.414235210780664
1546,2.994240648301224,0.5816607399191093,0.8003636631731902,19.441172586901754
1547,2.9651576113052682,0.5771900545916531,0.8252436976978116,19.439554762757737
1548,2.9362981085756856,0.5726789236605965,0.6141810396086207,19.403110307122482
1549,2.907664162392656,0.5672566813386585,0.7887841943751726,19.431177704400415
1550,2.879301328325723,0.5625361239486688,0.7831294688568221,19.42763622637825
1551,2.8511745221282894,0.557727029608125,0.4647886163554986,19.378108983078093
1552,2.823288170647883,0.5516797541850773,0.4145657638879864,19.37776968030399
1553,2.7957041829386293,0.5456239961926771,0.28704508322674605,19.366276059637944
1554,2.7684229831289953,0.5392808976836256,0.3446424202846854,19.384943037999857
1555,2.741458938244814,0.5334044736336221,0.48912683497178405,19.41377597199888
1556,2.714788714563133,0.5282488729335941,0.0700937605318161,19.35340573389416
1557,2.6883762709164536,0.5215840162809481,0.07896184940545604,19.368110264798915
1558,2.6622970701024062,0.515286772900921,0.0,19.367486898022587
1559,2.6365327314573603,0.5089739453514857,0.17951561794140322,19.406140966867085
1560,2.611084034189786,0.5036274695231627,0.042886887525464906,19.39100662954581
1561,2.5859026607136277,0.49790263526180795,0.22863468174147036,19.427214107927735
1562,2.561007528950537,0.49308298796000133,0.30537426326048295,19.44109471024674
1563,2.536353379552537,0.48861035571616984,0.36200206867111706,19.449833078523678
1564,2.5119228617667284,0.4843561826792618,0.12197494676211967,19.412825769085565
1565,2.4877050526327653,0.4791768269064009,0.1591325760631898,19.424140464381956
1566,2.4637462112874453,0.4742803385159498,0.0,19.404357856610535
1567,2.4400321943616476,0.4688892849312131,0.0,19.412215570377185
1568,2.416587730115087,0.46369467419064275,0.0,19.419037820610512
1569,2.3934029964055545,0.45867061970590556,0.0,19.42499343752966
1570,2.370469465420259,0.4537954556441471,0.0,19.4302233369205
1571,2.347779692638052,0.44905103906715954,0.0,19.43484513925383
1572,2.325327140684694,0.4444221675485053,0.0,19.43895702442318
1573,2.3031060323072685,0.43989609315908473,0.0,19.442640948593567
1574,2.281111227649314,0.4354621168739239,0.0,19.445965328720668
1575,2.259338121805618,0.43111125009194057,0.0,19.448987282831496
1576,2.237782559301021,0.4268359321627279,0.0,19.451754499580193
1577,2.216440762692885,0.4226297946522327,0.06936110401417503,19.464710964029532
1578,2.195309272960273,0.418747568752971,0.3027126557382673,19.500263601019885
1579,2.1743718945226242,0.41575415877846805,0.0,19.449429475649232
1580,2.153584186583701,0.41148989566969885,0.21014983899256254,19.484609281256457
1581,2.1330096918002157,0.40810512770111024,0.23171056308358806,19.48561290222304
1582,2.11260443541516,0.4047454502566862,0.23119085114782395,19.483342064498476
1583,2.0923671629023257,0.40132900186914805,0.2629218724363314,19.486517893038346
1584,2.072300712808868,0.39799194919510666,0.297256695120676,19.48974375804153
1585,2.052401115349113,0.3947355431461449,0.3845631623444701,19.50056107766854
1586,2.0326643381918057,0.3917495700878584,0.377321562698031,19.49550830991137
1587,2.0130768596874127,0.38863727783564256,0.5634166385113525,19.520528394133347
1588,1.9936449957956306,0.3861504876889762,0.26035805334532325,19.46799298888146
1589,1.9743374714111819,0.38235031241101264,0.2912703709924153,19.474903582749864
1590,1.9552199557906313,0.3787229019797592,0.22325508430951355,19.46600509308431
1591,1.9362838106916433,0.37487302930686695,0.10102556073220204,19.450760230433236
1592,1.9175401592263,0.37064203506769783,0.21210009820538,19.47342136988206
1593,1.8990080574729151,0.36697756931474934,0.11030174605150485,19.460452429120355
1594,1.8806591790071776,0.3629888800427582,0.0,19.448708405249736
1595,1.8625097350050397,0.3587065901740016,0.0,19.45581613488834
1596,1.8445744054963396,0.3546019935462101,0.27026586723368057,19.502489676186972
1597,1.8268443058190291,0.3516642354508844,0.6729917339671554,19.56112293727086
1598,1.8092610940464848,0.35019230888265585,0.8374256594474093,19.573936665237092
1599,1.791751478602352,0.3490407255135831,1.0045657990372785,19.585006654299473
1600,1.774299442326673,0.34816589187106994,0.7704869261510836,19.534029093156782
1601,1.7568911477331195,0.3460166191999895,0.5787219633166667,19.498374806241305
1602,1.73959031677312,0.3429759893560221,0.8573733976121443,19.539657883283798
1603,1.722441517305319,0.340967436438117,0.7139159774959256,19.510591653362273
1604,1.705393145483413,0.33823222777217377,0.5252686535684078,19.479960066939146
1605,1.6884815340948043,0.33473122944565237,0.5053883947351403,19.480176386050157
1606,1.6717449726225218,0.3312356390969063,0.3503168994355075,19.460296726741362
1607,1.6551831906676764,0.3272430572654403,0.3837115098606896,19.486855325621022
1608,1.6388210378044044,0.3239144404059658,0.30577057075542985,19.498464502771554
1609,1.622625315784106,0.3208760529752546,0.263119094889007,19.51333549340657
1610,1.6065815131353431,0.3182094403104188,0.4372905404295754,19.558127498891505
1611,1.5906710411198222,0.31666262778270643,0.48645952747125726,19.576330534641745
1612,1.5748379097306868,0.31557089114875003,0.28644198376735247,19.553970059523852
1613,1.5590593651732494,0.3139201426368463,0.11213785711027408,19.53937968010862
1614,1.543363358041407,0.3119046346395618,0.13121245395826525,19.55634942561681
1615,1.527768126309429,0.310313370279982,0.0,19.547806408040127
1616,1.51225245779543,0.3085085304809852,0.0,19.560440286633103
1617,1.4968270312713807,0.3070195376468127,0.0,19.570863236472313
1618,1.4814760543890402,0.3057911185586205,0.0,19.579462170089656
1619,1.466186498461109,0.3047776728108619,0.0,19.58655629032397
1620,1.450947614820566,0.3039415800689611,0.08237699711313565,19.604765489084244
1621,1.4357505358171179,0.30356071729606715,0.0,19.59507497892753
1622,1.4205724999523146,0.3029375917692554,0.0,19.599436857615213
1623,1.4054256203638518,0.3024235132096357,0.33366342368830765,19.6530849210858
1624,1.39030444470337,0.3032506362367806,0.2847213743804993,19.639953752499615
1625,1.3751419128915308,0.30374948004927094,0.5040548154755096,19.66936186197643
1626,1.3599544388890672,0.30498352659868166,0.4121427081077768,19.646936720025394
1627,1.3447052625591331,0.30565694459931647,0.49419448911330804,19.65453056117178
1628,1.3294224153291674,0.3065202086286109,0.5818466428623554,19.661635536029078
1629,1.3140964048977368,0.3075610970293378,0.4931478253266159,19.64104449459363
1630,1.29871835004627,0.3080872093941785,0.42114730535304196,19.626561630043707
1631,1.283313989576561,0.30825125014527116,0.2870608065932242,19.605300369972085
1632,1.2679014270692974,0.30788375939457324,0.3365931076028911,19.615302650378425
1633,1.2525072390995688,0.30776632565403383,0.33236920908062056,19.615491101783856
1634,1.237118922816867,0.3076536031986302,0.36521680303210396,19.621207298064405
1635,1.2217362426569356,0.30768378565024035,0.39262648682776796,19.625107473472482
1636,1.2063520533744236,0.3078114724870524,0.12857636741788314,19.584606147703315
1637,1.190961479750071,0.30692662617963523,0.2740820496419683,19.612625924188848
1638,1.1756151484410893,0.3067422742843564,0.5029339722239414,19.648244175843097
1639,1.1602780347268715,0.3074483786804338,0.4759110113408495,19.639248000938093
1640,1.1449056157928499,0.3079295787038861,0.3895376368996679,19.622923594607748
1641,1.1295091368576555,0.30800266856907976,0.4885534230723328,19.63726433347729
1642,1.1141090034292016,0.308434276906012,0.5280925336944416,19.64017394171208
1643,1.098687289583901,0.308938625448814,0.5809957004708346,19.64457897692893
1644,1.0832403583114603,0.3095530998720372,0.5981674847238566,19.64285342360432
1645,1.0677627033178585,0.31012443546214513,0.6077638686458501,19.64029353206186
1646,1.0522564815447513,0.3106317737636916,0.4807740433850539,19.617693690161918
1647,1.0367248928565667,0.31057411601773954,0.5769500308292743,19.632523692500214
1648,1.0211961870556796,0.31088720833024486,0.6913616331745666,19.647493786664473
1649,1.0056518266391674,0.31157455299685666,0.6974587652932804,19.643596943815997
1650,0.9900730989893246,0.31216447659225655,0.4275110800416019,19.598975325860447
1651,0.9744648751597118,0.3116388597387677,0.2439333053422221,19.575117977629958
1652,0.9588829321727734,0.31051680917951663,0.17065355059468396,19.571980368332586
1653,0.9433570917137976,0.30931631838783125,0.0,19.554785771285182
1654,0.927891275794406,0.3076859626699608,0.0,19.566198261310277
1655,0.9125069776609079,0.30634091920271767,0.0,19.575613565580976
1656,0.8971899317007721,0.3052312583422421,0.0,19.583381191604307
1657,0.88192836878366,0.3043157881323497,0.21397522240632078,19.6218857664345
1658,0.8667125793770425,0.30436293229321215,0.0,19.589459473947517
1659,0.8514944327623819,0.3035994191419001,0.0,19.5948040660067
1660,0.8363144618052869,0.3029695207920675,0.0,19.59921335445553
1661,0.8211659857656836,0.3024498546534557,0.0,19.60285101742581
1662,0.8060434930330108,0.3020211300891009,0.04980098133903828,19.61332223657715
1663,0.7909424365285558,0.30185418600352965,0.19468317319858164,19.63622317395508
1664,0.7758497272283793,0.3022597653524066,0.04571157027833139,19.611038378074905
1665,0.760736738960759,0.3020357248042792,0.0,19.605749926370045
1666,0.745634952720545,0.3016794729635303,0.0,19.60824368925529
1667,0.7305509790723685,0.3013855651949125,0.10485291358015417,19.626028980672636
1668,0.715481700812623,0.30153628971172836,0.15076708780516715,19.631861035188678
1669,0.7004048863270366,0.30183281559144526,0.31386812792600893,19.654250510048787
1670,0.6853132455474643,0.3026890783426649,0.5095305229872028,19.67760603004943
1671,0.6701787916303311,0.3041292290939006,0.7207273432904009,19.69920449783626
1672,0.654972330175636,0.30610934153980707,0.615418559731059,19.669547393181013
1673,0.6396668630986457,0.30734802636933234,0.6863597229470251,19.671517773856728
1674,0.6242994617801791,0.3086359707157505,0.6311672066412437,19.654223285985935
1675,0.6088676632443916,0.30949155286539887,0.4512664132533422,19.62124909193021
1676,0.5933930856011216,0.3095227801636541,0.18921687606990803,19.581723070264907
1677,0.5779169465929389,0.3085658569202767,0.0,19.560039001558064
1678,0.562488653746925,0.3070668319592283,0.0,19.570532176285404
1679,0.5471353121489636,0.30583013636636336,0.0,19.579189045435456
1680,0.5318438053306455,0.30480986250224973,0.10523930575932948,19.602116858348154
1681,0.516603312205533,0.30436278396095356,0.0,19.589460512273327
1682,0.5013851730074853,0.3035992967677867,0.0,19.594804922625492
1683,0.48620520816909596,0.30296941983342396,0.0035924092322026646,19.599752922550863
1684,0.47105673717742474,0.3024632428971955,0.0,19.60275729971963
1685,0.455933575032565,0.30203217539018623,0.0672227513077426,19.61585818496486
1686,0.44083196626305565,0.3019286300143077,0.0,19.606499589899848
1687,0.4257355347623403,0.30159111976180386,0.49099807151236974,19.68251187239423
1688,45.0,0.0,0.9285862750161786,58.25928794125243
1689,45.0,0.9659821985313108,1.0216938931186936,51.51137869424863
1690,44.95170089007343,1.7632666658875267,1.0777693335578227,45.93879873882099
1691,44.86353755677906,2.4212366343580514,0.7839482938098497,41.28893580356512
1692,44.742475725061155,2.962960029447179,0.8732039016239543,37.51026037911333
1693,44.5943277235888,3.4102165389250123,0.6376651509405563,34.344134000165994
1694,44.42381689664255,3.778319888929162,0.8007508878183678,31.79187341066862
1695,44.23490090219609,4.082616724195877,0.979163871916686,29.688557511416363
1696,44.030770065986296,4.334330661981286,1.029045151919062,27.93404213891886
1697,43.81405353288723,4.542181715454258,0.8637767649700256,26.454294506565702
1698,43.58694444711452,4.713039078118401,0.7917287050903116,25.247485758934744
1699,43.3512924932086,4.853726222091769,0.4008745299632933,24.204047624852112
1700,43.108606182104005,4.968327412713072,0.23484506730851099,23.376934871104773
1701,42.86018981146835,5.062250784490692,0.10871839999020332,22.700552268563687
1702,42.60707727224382,5.139264591204784,0.004120192949070983,22.145765890508873
1703,42.35011404268358,5.202408738467505,0.24880161864468683,21.740459073524168
1704,42.089993605760206,5.255420215305609,0.30184157691444485,21.377334729397905
1705,41.82722259499493,5.299353583540556,0.4373818979795169,21.090132199913032
1706,41.5622549158179,5.336106888538382,0.6586812204392933,20.866053963297215
1707,41.29544957139098,5.3672582376208124,0.7993228356426179,20.669090762000707
1708,41.02708665950994,5.39348550667083,1.2072614453056985,20.54669067010005
1709,40.7574123841764,5.416652773423331,1.284331241781525,20.396080272303912
1710,40.48657974550523,5.436054780230928,1.0104802058525588,20.219188569261387
1711,40.214777006493684,5.451034494462463,0.7241104916823435,20.07137511251511
1712,39.94222528177056,5.462318872275341,0.8383787031818947,20.0095246995499
1713,39.669109338156794,5.472056989764088,0.8990165816639493,19.95045355890098
1714,39.39550648866859,5.480318328736613,0.650625200304629,19.855365478889407
1715,39.12149057223176,5.486202465708848,0.8722279453476505,19.84741693184021
1716,38.84718044894631,5.491887889004853,0.5597509654073592,19.760747421777136
1717,38.57258605449607,5.495406574549281,0.49795936989033046,19.726847883638584
1718,38.29781572576861,5.498077771640245,0.5769765989878488,19.72000208836646
1719,38.0229118371866,5.500577823849407,0.7261122236091643,19.724872066595527
1720,37.74788294599413,5.503199625514295,0.5431122860188421,19.679069464302763
1721,37.472722964718415,5.504676362121864,0.6772724953921169,19.68885633945577
1722,37.19748914661232,5.506397770608258,0.671501091787793,19.675940769510362
1723,36.92216925808191,5.507796289846016,0.8304008653454924,19.68998610087971
1724,36.64677944358961,5.5095459423680095,0.9188074693452726,19.690999523825727
1725,36.37130214647121,5.511320930463652,0.6617127207357856,19.640010394864802
1726,36.09573609994803,5.511821190335272,0.5837533120893771,19.624814664466502
1727,35.820145040431264,5.511941556946935,0.5682539606698934,19.621647195471937
1728,35.54454796258392,5.511982736833733,0.625153310285474,19.62989383870669
1729,35.268948825742235,5.5122300828014,0.5819353180436793,19.62167971809675
1730,34.99333732160216,5.512272075753819,0.5796135176196345,19.621037497366213
1731,34.71772371781447,5.512298013187974,0.7284414297349849,19.643180122144432
1732,34.44210881715507,5.512877516241584,0.3465853334306956,19.581845186323516
1733,34.166464941342994,5.511923645899672,0.3949908453316934,19.59578310550205
1734,33.89086875904801,5.511318223537224,0.1397103532630356,19.561728988228893
1735,33.61530284787115,5.509861448242946,0.18154836202373192,19.57820211660294
1736,33.339809775459,5.5088165011580195,0.21699917504977653,19.59083436815133
1737,33.064368950401104,5.508087360361802,0.05484080271672903,19.571614597874895
1738,32.78896458238302,5.506877725308675,0.2706420576004847,19.61245223147935
1739,32.513620696117584,5.506689031095658,0.5261808388364895,19.652103908155865
1740,32.2382862445628,5.507491628799555,0.6834903692437244,19.670082153789675
1741,31.962911663122824,5.508743682644297,0.6322110515162155,19.65362587921736
1742,31.68747447899061,5.50958432962473,0.4868990972348577,19.625944557212115
1743,31.41199526250937,5.509732943555033,0.4763021339335452,19.623314715204803
1744,31.13650861533162,5.5098158114351525,0.41806517334158616,19.613999095955172
1745,30.861017824759863,5.509665788834032,0.1996803207010356,19.582291526266932
1746,30.58553453531816,5.508723076990705,0.19291987990410112,19.58787644305068
1747,30.310098381468624,5.5079199880669725,0.0,19.255284044181657
1748,30.034702382065277,5.498802089171514,0.0,18.972110377201652
1749,29.7597622776067,5.4826048486015555,0.0,18.739066529573552
1750,29.48563203517662,5.4605815118408945,0.0,18.54782578143628
1751,29.212602959584576,5.433777156376801,0.0,18.391439634438953
1752,28.940914101765735,5.403063147237775,0.1249041386458701,18.282845358357278
1753,28.670760944403845,5.369634281196707,0.31524450948538413,18.205005497994705
1754,28.40227923034401,5.334259418646575,0.4113285288450599,18.128755179034194
1755,28.135566259411682,5.296978298122429,0.32494783184541026,18.04070757477853
1756,27.87071734450556,5.257495987491892,0.130647298461101,17.954229036402925
1757,27.607842545130968,5.215851713401966,0.10898119598790301,17.911266792449446
1758,27.34704995946087,5.173133383213202,0.0,17.86534926642828
1759,27.088393290300207,5.129267114873908,0.0,17.846505741660902
1760,26.831929934556513,5.084929758415431,0.06112888313243317,17.842892741103057
1761,26.577683446635742,5.040502076943007,0.09331505406826471,17.83836386227023
1762,26.325658342788593,4.995961173499762,0.22107820099878733,17.851763027565106
1763,26.075860284113606,4.95175524918889,0.07515105067594391,17.824569871262305
1764,25.82827252165416,4.906869495970448,0.14223338548407233,17.836871913313715
1765,25.582929046855636,4.862291293803291,0.3004467853368288,17.863518560215585
1766,25.339814482165472,4.81837925780868,0.38028129137419836,17.876553636573863
1767,25.09889551927504,4.774793098723027,0.4046930246839579,17.881760616927952
1768,24.86015586433889,4.731337114146226,0.2703888369979265,17.86499491559311
1769,24.623589008631576,4.687461987036054,0.05167733568001098,17.841239841975412
1770,24.389215909279773,4.642992983085439,0.16349865555829832,17.873985962428183
1771,24.1570662601255,4.5993426321461435,0.0,17.862505062735124
1772,23.927099128518194,4.555405258714521,0.0,17.880308090931273
1773,23.69932886558247,4.511912960987803,0.12718834654619016,17.916841895701218
1774,23.47373321753308,4.469334008380333,0.025790582988526323,17.91543438287763
1775,23.250266517114063,4.426719867952274,0.23502460711076778,17.96355042696442
1776,23.02893052371645,4.385308628626384,0.3041840324798643,17.984919664370018
1777,22.80966509228513,4.344431620235635,0.36546308806962846,18.00397613784026
1778,22.59244351127335,4.304031023681641,0.3549786997924116,18.011508463401793
1779,22.377241960089265,4.263818735266685,0.3252988935401088,18.017388556876696
1780,22.164051023325932,4.223753449188603,0.2796833319409145,18.02238264486159
1781,21.9528633508665,4.183813015310143,0.0,17.99391671492079
1782,21.743672700100994,4.143160933183163,0.0,18.014901069845113
1783,21.536514653441834,4.10303345992929,0.07725876990520214,18.04636305931746
1784,21.33136298044537,4.063692536412226,0.43661004932015623,18.117161107873603
1785,21.128178353624758,4.026121564109066,0.8820998549409633,18.190968755044878
1786,20.926872275419306,3.9903957829851877,1.086019064726735,18.217991445841022
1787,20.727352486270046,3.955345569131213,0.9488600867690573,18.191374161797125
1788,20.529585207813486,3.9196299231761413,1.1791126494893778,18.22673479703541
1789,20.33360371165468,3.8847982931020266,1.0991304858892221,18.21162219785409
1790,20.13936379699958,3.849588848048379,0.9966692343265194,18.197976833029795
1791,19.94688435459716,3.814038268874124,0.843945502983577,18.181398230121093
1792,19.756182441153452,3.778073224627151,0.7568866469634828,18.179810300507814
1793,19.567278779922095,3.7420684821398464,0.9018855312768759,18.215574717414444
1794,19.3801753558151,3.7069578500752076,0.6074580261113304,18.181434701717272
1795,19.19482746331134,3.6709937176181393,0.1454108045335199,18.130338201125348
1796,19.011277777430433,3.633752172646273,0.17509891424253968,18.164209628174817
1797,18.82959016879812,3.5973574133506436,0.25008424674153096,18.201294356242354
1798,18.649722298130587,3.5618897722567024,0.43372064035336566,18.250479785900627
1799,18.471627809517752,3.527651766904218,0.5760467293091311,18.287095681059213
1800,18.295245221172543,3.4943291589306984,0.7413247258914635,18.322903575046237
1801,18.12052876322601,3.4619017483068544,0.8088834055788223,18.339886514353612
1802,17.947433675810665,3.4298989111656946,0.6706388043156759,18.32506987400893
1803,17.77593873025238,3.3975256580159177,0.6421151094574041,18.331320460425186
1804,17.606062447351587,3.3653086695265473,0.20145119739429734,18.276695676586314
1805,17.437797013875258,3.331726061441205,0.4251200093202765,18.333309808792432
1806,17.2712107108032,3.299558806661016,0.23471524520680395,18.320021135765938
1807,17.10623277047015,3.267059335055164,0.16683137392620745,18.32946265149517
1808,16.942879803717393,3.2347959013425434,0.015464098797098147,18.326776858105678
1809,16.781140008650265,3.2024653227951854,0.0,18.346979151333038
1810,16.621016742510506,3.170639801578511,0.0642238174899241,18.37763605713715
1811,16.46248475243158,3.13958070300694,0.0,18.38566586701521
1812,16.305505717281232,3.10872234968232,0.11202777435593256,18.420684922151498
1813,16.150069599797117,3.0787394727361077,0.006021557343235992,18.418814620193096
1814,15.996132626160312,3.048709838240935,0.03504614221839102,18.439415162608206
1815,15.843697134248266,3.01919521730614,0.052005054719005586,18.45649262621769
1816,15.69273737338296,2.990107532961582,0.0,18.462096359731454
1817,15.54323199673488,2.961159941954868,0.0,18.476352722201874
1818,15.395173999637137,2.932568760009915,0.29961658037410854,18.534880406529503
1819,15.248545561636641,2.9054407701731524,0.06226518481159257,18.504421794171837
1820,15.103273523127983,2.877551315027448,0.0,18.507265433949122
1821,14.95939595737661,2.849732950876176,0.0,18.520708250161295
1822,14.816909309832802,2.8222506571302084,0.0,18.53355113047787
1823,14.675796776976291,2.795089435392155,0.0,18.54587789124504
1824,14.536042305206683,2.768236382673281,0.0,18.557758625847452
1825,14.39763048607302,2.741680348319467,0.0,18.569251974215735
1826,14.260546468657045,2.7154116476748604,0.0,18.580407016783855
1827,14.124775886273301,2.689421823094457,0.0,18.591264855043164
1828,13.990304795118579,2.663703444470536,0.0,18.60185993055566
1829,13.857119622895052,2.6382499427344275,0.0,18.612221125706775
1830,13.725207125758331,2.613055470877097,0.0,18.622372682315817
1831,13.594554352214477,2.5881147879349924,0.0,18.632334968245292
1832,13.465148612817726,2.5634231621411248,0.0,18.642125117162465
1833,13.33697745471067,2.5389762900701864,0.0,18.65175756244414
1834,13.210028640207161,2.51477022913129,0.0,18.661244482741992
1835,13.084290128750597,2.4908013411998398,0.0,18.670596173826873
1836,12.959750061690604,2.4670662455455115,0.010515181149483754,18.681398636084005
1837,12.836396749413328,2.4436012114476116,0.0,18.688651424127514
1838,12.714216688840947,2.4203174970507995,0.009378992408078934,18.69909739744521
1839,12.593200813988407,2.39729493198693,0.189341628904154,18.734769746052507
1840,12.473336067389061,2.3751641756382424,0.0,18.71025421544252
1841,12.354577858607149,2.3524205310243054,0.0,18.71982438467487
1842,12.236956832055933,2.3299161406411772,0.0,18.729152623902237
1843,12.120461025023873,2.3076449562387333,0.0,18.738266197858948
1844,12.005078777211937,2.285601611185207,0.06839462149166312,18.757447174214338
1845,11.890798696652677,2.2640377905405655,0.0637161559827529,18.76369924739583
1846,11.777596807125649,2.2426302717254614,0.24712448181572874,18.798428747172448
1847,11.665465293539375,2.2220909904047725,0.0,18.763849337026205
1848,11.554360744019137,2.200687223830428,0.0,18.773683970651117
1849,11.444326382827615,2.179529323096706,0.0,18.783145980685852
1850,11.33534991667278,2.158607972613852,0.0,18.792285086710738
1851,11.227419518042087,2.1379150997816203,0.02000848658214819,18.80414416724901
1852,11.120523763053006,2.1175187039628454,0.014203842872920905,18.811359590137812
1853,11.014647827854864,2.0973026937162906,0.0,18.817337407083095
1854,10.90978269316905,2.077236128893368,0.0,18.825673291139427
1855,10.805920886724381,2.057377961171854,0.0,18.833814589069743
1856,10.70305198866579,2.0377233258985976,0.0,18.841782224428712
1857,10.60116582237086,2.0182678815093156,0.0,18.849593765622075
1858,10.500252428295394,1.9990077256498675,0.0,18.857263980103124
1859,10.4003020420129,1.9799393251524455,0.0,18.864805296869136
1860,10.301305075755277,1.961059457574174,0.0,18.87222819243243
1861,10.203252102876569,1.9423651623849847,0.0,18.879541512929585
1862,10.10613384475732,1.9238537002082243,0.0,18.886752742936654
1863,10.009941159746909,1.9055225187816407,0.0,18.89386822980962
1864,9.914665033807827,1.8873692245268812,0.0,18.900893370909696
1865,9.820296572581483,1.8693915587996235,0.0,18.907832769855304
1866,9.726826994641502,1.8515873780460061,0.0,18.91469036692625
1867,9.634247625739203,1.8339546372191624,0.0,18.92146954789726
1868,9.542549893878245,1.816491375916594,0.0,18.92817323487043
1869,9.451725325082416,1.7991957067883546,0.0,18.93480396208536
1870,9.361765539742999,1.7820658058404886,0.0,18.941363939192758
1871,9.272662249450974,1.7650999043203075,0.0,18.947855104066075
1872,9.184407254234959,1.7482962819219594,0.0,18.954279166882333
1873,9.09699244013886,1.7316532610940176,0.0,18.96063764691684
1874,9.01040977708416,1.7151692022669387,0.0,18.96693190325747
1875,8.924651316970813,1.6988424998483755,0.0,18.973163160444596
1876,8.839709191978395,1.6826715788594904,0.0,18.979332529876345
1877,8.75557561303542,1.666654892106399,0.0,18.985441027679837
1878,8.6722428684301,1.650790917798395,0.0,18.99148958963316
1879,8.58970332254018,1.6350781575392241,0.4692641276413495,19.06786870277226
1880,8.507949414663218,1.6212748751085306,0.5281666516731428,19.07031713446691
1881,8.42688567090779,1.6075328034702034,0.4436692328002994,19.051696705972436
1882,8.34650903073428,1.5933252211195144,0.3441485719449979,19.034947116680346
1883,8.266842769678304,1.578698899036523,0.4330066463649883,19.050280593493753
1884,8.187907824726478,1.5644559138738667,0.24022509056333446,19.021606225622794
1885,8.109685029032786,1.5494960695144366,0.061144581250843766,19.000902337167883
1886,8.032210225557064,1.5340186279436336,0.04289082161451864,19.008888111838644
1887,7.955509294159882,1.5187408307395998,0.16374223185840164,19.037317230243012
1888,7.879572252622903,1.504173761495675,0.3232288477343899,19.06752903499529
1889,7.804363564548119,1.4903619873705571,0.5674465575583687,19.106081163370487
1890,7.729845465179591,1.4775140164548193,0.6445048895303422,19.1136829043721
1891,7.65596976435685,1.4648560890641218,0.5140518048814564,19.089637050372996
